,proportion_lie,average_ruling,count,proportion_0,proportion_1,proportion_2,proportion_3,proportion_4,proportion_5
Military,0.42610837438423643,2.2167487684729066,406,0.19704433497536947,0.18472906403940886,0.1921182266009852,0.1625615763546798,0.15763546798029557,0.10591133004926108
Job Accomplishments,0.42819148936170215,2.2819148936170213,376,0.15159574468085107,0.19414893617021275,0.22606382978723405,0.14361702127659576,0.21808510638297873,0.06648936170212766
Transparency,0.42857142857142855,2.1836734693877551,98,0.17346938775510204,0.20408163265306123,0.19387755102040816,0.17346938775510204,0.20408163265306123,0.05102040816326531
County Budget,0.43055555555555558,2.3333333333333335,72,0.18055555555555555,0.1111111111111111,0.2777777777777778,0.08333333333333333,0.3194444444444444,0.027777777777777776
Taxes,0.43210802700675166,2.2730682670667668,1333,0.1312828207051763,0.21605401350337583,0.22055513878469618,0.1800450112528132,0.18454613653413354,0.06751687921980495
Transportation,0.4336283185840708,2.2153392330383479,339,0.16519174041297935,0.19174041297935104,0.20943952802359883,0.19174041297935104,0.17994100294985252,0.061946902654867256
Crime,0.43721633888048411,2.3146747352496218,661,0.1422087745839637,0.2087745839636914,0.2118003025718608,0.1664145234493192,0.17095310136157338,0.09984871406959153
Alcohol,0.43902439024390244,1.975609756097561,41,0.2682926829268293,0.1951219512195122,0.0975609756097561,0.1951219512195122,0.21951219512195122,0.024390243902439025
Marriage,0.43939393939393939,2.3333333333333335,66,0.18181818181818182,0.19696969696969696,0.18181818181818182,0.10606060606060606,0.21212121212121213,0.12121212121212122
Government Efficiency,0.44102564102564101,2.3230769230769233,195,0.1794871794871795,0.1641025641025641,0.2153846153846154,0.15384615384615385,0.16923076923076924,0.11794871794871795
Small Business,0.44210526315789472,2.357894736842105,95,0.1368421052631579,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.22105263157894736,0.06315789473684211
Homeland Security,0.44497607655502391,2.3110047846889952,209,0.13875598086124402,0.19617224880382775,0.22009569377990432,0.19138755980861244,0.1674641148325359,0.0861244019138756
Technology,0.44554455445544555,2.3168316831683167,101,0.12871287128712872,0.2079207920792079,0.21782178217821782,0.16831683168316833,0.21782178217821782,0.0594059405940594
Congress,0.44569288389513106,2.2996254681647939,267,0.1797752808988764,0.1797752808988764,0.1947565543071161,0.16104868913857678,0.1760299625468165,0.10861423220973783
Elections,0.44743276283618583,2.30440097799511,818,0.18581907090464547,0.20537897310513448,0.16136919315403422,0.12102689486552567,0.21882640586797067,0.10757946210268948
Science,0.44897959183673469,2.3673469387755102,98,0.15306122448979592,0.23469387755102042,0.16326530612244897,0.1326530612244898,0.17346938775510204,0.14285714285714285
New Hampshire 2012,0.45454545454545453,2.3506493506493507,77,0.1038961038961039,0.2077922077922078,0.23376623376623376,0.2077922077922078,0.18181818181818182,0.06493506493506493
Public Health,0.45510835913312692,2.3529411764705883,323,0.12074303405572756,0.23219814241486067,0.19195046439628483,0.16718266253869968,0.2043343653250774,0.08359133126934984
Campaign Finance,0.46341463414634149,2.345528455284553,246,0.11788617886178862,0.22764227642276422,0.1910569105691057,0.18699186991869918,0.2073170731707317,0.06910569105691057
Environment,0.46475770925110133,2.3832599118942732,454,0.14096916299559473,0.19162995594713655,0.2026431718061674,0.16740088105726872,0.2026431718061674,0.0947136563876652
Ethics,0.46491228070175439,2.4166666666666665,228,0.14912280701754385,0.15789473684210525,0.22807017543859648,0.14912280701754385,0.2236842105263158,0.09210526315789473
Retirement,0.46601941747572817,2.4757281553398056,103,0.08737864077669903,0.20388349514563106,0.24271844660194175,0.1941747572815534,0.1553398058252427,0.11650485436893204
Census,0.46666666666666667,2.4444444444444446,45,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.1111111111111111,0.2,0.15555555555555556
Supreme Court,0.46666666666666667,2.2749999999999999,120,0.18333333333333332,0.13333333333333333,0.21666666666666667,0.19166666666666668,0.24166666666666667,0.03333333333333333
Debates,0.46835443037974683,2.2025316455696204,79,0.17721518987341772,0.20253164556962025,0.1518987341772152,0.21518987341772153,0.21518987341772153,0.0379746835443038
Sexuality,0.47142857142857142,2.4571428571428573,70,0.14285714285714285,0.14285714285714285,0.24285714285714285,0.14285714285714285,0.24285714285714285,0.08571428571428572
Diversity,0.47244094488188976,2.4251968503937009,127,0.1732283464566929,0.2204724409448819,0.13385826771653545,0.11811023622047244,0.1889763779527559,0.16535433070866143
Abortion,0.47272727272727272,2.3545454545454545,330,0.17272727272727273,0.1606060606060606,0.19393939393939394,0.17272727272727273,0.21212121212121213,0.08787878787878788
Legal Issues,0.47390396659707723,2.3194154488517746,479,0.162839248434238,0.20876826722338204,0.1544885177453027,0.16910229645093947,0.22964509394572025,0.07515657620041753
Polls and Public Opinion,0.47457627118644069,2.4463276836158192,177,0.1016949152542373,0.21468926553672316,0.20903954802259886,0.1864406779661017,0.1864406779661017,0.1016949152542373
City Budget,0.47572815533980584,2.3689320388349513,103,0.07766990291262135,0.24271844660194175,0.20388349514563106,0.23300970873786409,0.1941747572815534,0.04854368932038835
Message Machine 2010,0.4763779527559055,2.4606299212598426,254,0.12598425196850394,0.14960629921259844,0.24803149606299213,0.1889763779527559,0.1889763779527559,0.0984251968503937
Government regulation,0.47773279352226722,2.4412955465587043,247,0.1214574898785425,0.1700404858299595,0.23076923076923078,0.18218623481781376,0.2145748987854251,0.08097165991902834
Energy,0.4785276073619632,2.3885480572597135,489,0.13701431492842536,0.17995910020449898,0.20449897750511248,0.18813905930470348,0.2167689161554192,0.0736196319018405
Financial Regulation,0.4838709677419355,2.4596774193548385,124,0.10483870967741936,0.16129032258064516,0.25,0.21774193548387097,0.18548387096774194,0.08064516129032258
Pundits,0.48689138576779029,2.4606741573033708,267,0.16104868913857678,0.18726591760299627,0.1647940074906367,0.13857677902621723,0.21348314606741572,0.1348314606741573
Congressional Rules,0.48717948717948717,2.5897435897435899,78,0.11538461538461539,0.10256410256410256,0.2948717948717949,0.16666666666666666,0.20512820512820512,0.11538461538461539
Foreign Policy,0.48872180451127817,2.4345864661654137,665,0.12481203007518797,0.19398496240601504,0.1924812030075188,0.19699248120300752,0.19398496240601504,0.09774436090225563
Weather,0.48979591836734693,2.3673469387755102,49,0.16326530612244897,0.1836734693877551,0.16326530612244897,0.24489795918367346,0.10204081632653061,0.14285714285714285
Corrections and Updates,0.49295774647887325,2.4964788732394365,284,0.10915492957746478,0.15845070422535212,0.23943661971830985,0.19718309859154928,0.2112676056338028,0.08450704225352113
History,0.4934823091247672,2.4692737430167599,537,0.16759776536312848,0.16573556797020483,0.17318435754189945,0.14152700186219738,0.2271880819366853,0.12476722532588454
Immigration,0.49530201342281877,2.5006711409395974,745,0.10604026845637583,0.1906040268456376,0.2080536912751678,0.1919463087248322,0.19865771812080538,0.10469798657718121
Bush Administration,0.5,2.2727272727272729,44,0.25,0.13636363636363635,0.11363636363636363,0.18181818181818182,0.22727272727272727,0.09090909090909091
Human Rights,0.5,2.4305555555555554,72,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.19444444444444445,0.2361111111111111,0.06944444444444445
Candidate Biography,0.50121065375302665,2.4794188861985473,826,0.14527845036319612,0.18401937046004843,0.1694915254237288,0.17312348668280872,0.2033898305084746,0.12469733656174334
Message Machine 2012,0.50464396284829727,2.5541795665634677,323,0.09597523219814241,0.13312693498452013,0.26625386996904027,0.23529411764705882,0.16408668730650156,0.10526315789473684
Gays and Lesbians,0.50704225352112675,2.507042253521127,142,0.13380281690140844,0.14084507042253522,0.21830985915492956,0.20422535211267606,0.19718309859154928,0.1056338028169014
Social Security,0.51234567901234573,2.382716049382716,162,0.1419753086419753,0.1419753086419753,0.2037037037037037,0.2716049382716049,0.18518518518518517,0.05555555555555555
Voting Record,0.51452282157676343,2.4107883817427385,241,0.12448132780082988,0.1908713692946058,0.17012448132780084,0.25311203319502074,0.18672199170124482,0.07468879668049792
Climate Change,0.51851851851851849,2.486772486772487,189,0.13756613756613756,0.18518518518518517,0.15873015873015872,0.1693121693121693,0.2698412698412698,0.07936507936507936
Regulation,0.52348993288590606,2.4429530201342282,149,0.16778523489932887,0.18120805369127516,0.12751677852348994,0.2214765100671141,0.16778523489932887,0.1342281879194631
Unions,0.52475247524752477,2.4059405940594059,101,0.12871287128712872,0.21782178217821782,0.12871287128712872,0.2376237623762376,0.21782178217821782,0.06930693069306931
Labor,0.52610441767068272,2.4658634538152611,249,0.1285140562248996,0.20481927710843373,0.14056224899598393,0.20883534136546184,0.23293172690763053,0.08433734939759036
Health Care,0.53514882837238764,2.5826472450918301,1579,0.11209626345788473,0.1570614312856238,0.19569347688410385,0.207726409119696,0.22609246358454718,0.1013299556681444
Stimulus,0.5357142857142857,2.6517857142857144,224,0.07142857142857142,0.14732142857142858,0.24553571428571427,0.23660714285714285,0.19196428571428573,0.10714285714285714
Terrorism,0.53846153846153844,2.594871794871795,390,0.13333333333333333,0.14615384615384616,0.18205128205128204,0.19487179487179487,0.21794871794871795,0.12564102564102564
Veterans,0.5393258426966292,2.5617977528089888,89,0.15730337078651685,0.12359550561797752,0.1797752808988764,0.20224719101123595,0.21348314606741572,0.12359550561797752
China,0.53968253968253965,2.7142857142857144,63,0.06349206349206349,0.20634920634920634,0.19047619047619047,0.20634920634920634,0.15873015873015872,0.1746031746031746
Nuclear,0.54022988505747127,2.5057471264367814,87,0.09195402298850575,0.1839080459770115,0.1839080459770115,0.26436781609195403,0.21839080459770116,0.05747126436781609
Hunger,0.54285714285714282,2.6000000000000001,35,0.11428571428571428,0.17142857142857143,0.17142857142857143,0.22857142857142856,0.17142857142857143,0.14285714285714285
Food Safety,0.54545454545454541,2.7878787878787881,33,0.09090909090909091,0.15151515151515152,0.21212121212121213,0.12121212121212122,0.2727272727272727,0.15151515151515152
Gas Prices,0.55000000000000004,2.5499999999999998,40,0.1,0.15,0.2,0.275,0.2,0.075
Cap and Trade,0.56097560975609762,2.7560975609756095,41,0.0975609756097561,0.17073170731707318,0.17073170731707318,0.0975609756097561,0.36585365853658536,0.0975609756097561
Pop Culture,0.56140350877192979,2.7017543859649122,57,0.17543859649122806,0.14035087719298245,0.12280701754385964,0.12280701754385964,0.24561403508771928,0.19298245614035087
Islam,0.5625,2.9166666666666665,48,0.0625,0.22916666666666666,0.14583333333333334,0.14583333333333334,0.125,0.2916666666666667
Medicare,0.56573705179282874,2.689243027888446,251,0.09163346613545817,0.12749003984063745,0.2151394422310757,0.22310756972111553,0.250996015936255,0.09163346613545817
Israel,0.56862745098039214,2.784313725490196,51,0.0392156862745098,0.17647058823529413,0.21568627450980393,0.19607843137254902,0.27450980392156865,0.09803921568627451
Privacy,0.5757575757575758,2.8484848484848486,33,0.12121212121212122,0.18181818181818182,0.12121212121212122,0.09090909090909091,0.2727272727272727,0.21212121212121213
Message Machine 2014,0.5892857142857143,2.6785714285714284,56,0.07142857142857142,0.14285714285714285,0.19642857142857142,0.30357142857142855,0.19642857142857142,0.08928571428571429
Negative Campaigning,0.5957446808510638,2.8297872340425534,94,0.10638297872340426,0.10638297872340426,0.19148936170212766,0.20212765957446807,0.23404255319148937,0.1595744680851064
Religion,0.6875,3.2916666666666665,192,0.07291666666666667,0.109375,0.13020833333333334,0.15104166666666666,0.21354166666666666,0.3229166666666667
Patriotism,0.70270270270270274,3.2702702702702702,37,0.10810810810810811,0.08108108108108109,0.10810810810810811,0.10810810810810811,0.32432432432432434,0.2702702702702703
Obama Birth Certificate,0.8666666666666667,4.1333333333333337,30,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.3,0.5666666666666667
